datetime,symbol,open,high,low,close,volume
2026-03-09 07:57:00+00:00,NSE:BANKNIFTY,55769.7,55786.65,55743.15,55767.15,582495.0
2026-03-09 07:58:00+00:00,NSE:BANKNIFTY,55770.65,55780.25,55755.9,55774.85,918658.0
2026-03-09 07:59:00+00:00,NSE:BANKNIFTY,55771.0,55792.05,55716.45,55722.95,585485.0
2026-03-09 08:00:00+00:00,NSE:BANKNIFTY,55723.05,55767.9,55723.05,55754.3,402647.0
2026-03-09 08:01:00+00:00,NSE:BANKNIFTY,55754.0,55793.1,55748.1,55780.6,473705.0
2026-03-09 08:02:00+00:00,NSE:BANKNIFTY,55780.05,55799.6,55774.35,55782.95,780573.0
2026-03-09 08:03:00+00:00,NSE:BANKNIFTY,55784.45,55894.9,55778.9,55880.45,1584067.0
2026-03-09 08:04:00+00:00,NSE:BANKNIFTY,55879.05,55893.05,55835.25,55836.4,1342046.0
2026-03-09 08:05:00+00:00,NSE:BANKNIFTY,55835.35,55835.35,55804.35,55831.85,489857.0
2026-03-09 08:06:00+00:00,NSE:BANKNIFTY,55830.65,55834.05,55788.85,55795.15,1006321.0
2026-03-09 08:07:00+00:00,NSE:BANKNIFTY,55794.85,55811.85,55781.85,55811.85,416956.0
2026-03-09 08:08:00+00:00,NSE:BANKNIFTY,55812.3,55825.5,55804.2,55817.6,421852.0
2026-03-09 08:09:00+00:00,NSE:BANKNIFTY,55818.35,55854.55,55815.3,55834.65,621216.0
2026-03-09 08:10:00+00:00,NSE:BANKNIFTY,55834.45,55860.3,55823.65,55832.35,581902.0
2026-03-09 08:11:00+00:00,NSE:BANKNIFTY,55832.85,55853.8,55812.75,55841.45,646263.0
2026-03-09 08:12:00+00:00,NSE:BANKNIFTY,55838.65,55842.3,55817.6,55821.95,359116.0
2026-03-09 08:13:00+00:00,NSE:BANKNIFTY,55818.85,55844.85,55803.75,55842.05,467456.0
2026-03-09 08:14:00+00:00,NSE:BANKNIFTY,55841.05,55861.9,55826.3,55828.95,683222.0
2026-03-09 08:15:00+00:00,NSE:BANKNIFTY,55824.15,55828.65,55793.5,55799.65,1032290.0
2026-03-09 08:16:00+00:00,NSE:BANKNIFTY,55798.7,55798.7,55746.8,55746.8,451066.0
2026-03-09 08:17:00+00:00,NSE:BANKNIFTY,55748.45,55780.25,55742.8,55777.5,443880.0
2026-03-09 08:18:00+00:00,NSE:BANKNIFTY,55780.05,55815.4,55758.65,55769.45,396284.0
2026-03-09 08:19:00+00:00,NSE:BANKNIFTY,55769.6,55769.6,55748.0,55748.4,1157262.0
2026-03-09 08:20:00+00:00,NSE:BANKNIFTY,55750.55,55763.55,55738.05,55756.85,481326.0
2026-03-09 08:21:00+00:00,NSE:BANKNIFTY,55753.9,55755.7,55740.9,55750.2,252500.0
2026-03-09 08:22:00+00:00,NSE:BANKNIFTY,55749.55,55797.2,55743.7,55793.85,643991.0
2026-03-09 08:23:00+00:00,NSE:BANKNIFTY,55796.4,55796.4,55769.45,55771.7,284116.0
2026-03-09 08:24:00+00:00,NSE:BANKNIFTY,55771.3,55774.2,55753.3,55771.55,308959.0
2026-03-09 08:25:00+00:00,NSE:BANKNIFTY,55771.85,55792.15,55759.6,55785.25,368188.0
2026-03-09 08:26:00+00:00,NSE:BANKNIFTY,55785.9,55793.8,55777.55,55780.65,387177.0
2026-03-09 08:27:00+00:00,NSE:BANKNIFTY,55781.55,55788.95,55770.05,55787.3,277178.0
2026-03-09 08:28:00+00:00,NSE:BANKNIFTY,55785.6,55790.65,55716.4,55719.8,297525.0
2026-03-09 08:29:00+00:00,NSE:BANKNIFTY,55718.45,55718.45,55694.95,55700.65,487810.0
2026-03-09 08:30:00+00:00,NSE:BANKNIFTY,55701.75,55711.2,55675.65,55676.05,374571.0
2026-03-09 08:31:00+00:00,NSE:BANKNIFTY,55677.95,55681.15,55660.85,55680.3,416204.0
2026-03-09 08:32:00+00:00,NSE:BANKNIFTY,55680.4,55685.0,55644.95,55662.2,643467.0
2026-03-09 08:33:00+00:00,NSE:BANKNIFTY,55663.4,55712.75,55661.95,55683.0,361775.0
2026-03-09 08:34:00+00:00,NSE:BANKNIFTY,55679.65,55686.6,55652.65,55684.4,569714.0
2026-03-09 08:35:00+00:00,NSE:BANKNIFTY,55684.95,55692.0,55662.8,55664.3,303722.0
2026-03-09 08:36:00+00:00,NSE:BANKNIFTY,55661.7,55685.75,55656.85,55669.15,311891.0
2026-03-09 08:37:00+00:00,NSE:BANKNIFTY,55668.5,55685.95,55652.7,55685.75,425542.0
2026-03-09 08:38:00+00:00,NSE:BANKNIFTY,55703.95,55714.5,55669.0,55687.2,293187.0
2026-03-09 08:39:00+00:00,NSE:BANKNIFTY,55690.45,55702.25,55681.9,55690.45,286345.0
2026-03-09 08:40:00+00:00,NSE:BANKNIFTY,55688.3,55718.55,55681.4,55714.45,376747.0
2026-03-09 08:41:00+00:00,NSE:BANKNIFTY,55709.45,55714.25,55677.9,55683.4,390621.0
2026-03-09 08:42:00+00:00,NSE:BANKNIFTY,55679.7,55694.0,55647.85,55690.1,702607.0
2026-03-09 08:43:00+00:00,NSE:BANKNIFTY,55689.55,55696.35,55658.55,55660.25,446826.0
2026-03-09 08:44:00+00:00,NSE:BANKNIFTY,55662.4,55662.4,55642.1,55647.65,359326.0
2026-03-09 08:45:00+00:00,NSE:BANKNIFTY,55662.0,55669.55,55611.65,55615.95,1305357.0
2026-03-09 08:46:00+00:00,NSE:BANKNIFTY,55611.5,55637.15,55607.35,55619.8,423688.0
2026-03-09 08:47:00+00:00,NSE:BANKNIFTY,55620.1,55622.85,55603.05,55604.8,381274.0
2026-03-09 08:48:00+00:00,NSE:BANKNIFTY,55609.2,55663.2,55601.45,55637.65,418780.0
2026-03-09 08:49:00+00:00,NSE:BANKNIFTY,55638.75,55638.75,55617.1,55624.2,497932.0
2026-03-09 08:50:00+00:00,NSE:BANKNIFTY,55618.9,55623.25,55596.15,55606.85,1010071.0
2026-03-09 08:51:00+00:00,NSE:BANKNIFTY,55602.45,55642.6,55597.0,55625.75,563031.0
2026-03-09 08:52:00+00:00,NSE:BANKNIFTY,55623.45,55693.2,55620.05,55692.5,1001912.0
2026-03-09 08:53:00+00:00,NSE:BANKNIFTY,55694.15,55697.3,55682.35,55689.45,468173.0
2026-03-09 08:54:00+00:00,NSE:BANKNIFTY,55687.95,55710.6,55684.75,55692.7,289498.0
2026-03-09 08:55:00+00:00,NSE:BANKNIFTY,55692.65,55742.35,55681.65,55740.3,799262.0
2026-03-09 08:56:00+00:00,NSE:BANKNIFTY,55741.1,55752.0,55687.35,55718.9,603012.0
2026-03-09 08:57:00+00:00,NSE:BANKNIFTY,55721.35,55747.9,55718.65,55742.15,532387.0
2026-03-09 08:58:00+00:00,NSE:BANKNIFTY,55742.6,55742.6,55695.3,55695.3,337906.0
2026-03-09 08:59:00+00:00,NSE:BANKNIFTY,55695.6,55719.95,55692.85,55704.15,769223.0
2026-03-09 09:00:00+00:00,NSE:BANKNIFTY,55701.5,55727.65,55678.6,55681.25,452296.0
2026-03-09 09:01:00+00:00,NSE:BANKNIFTY,55682.05,55722.95,55681.5,55722.0,322563.0
2026-03-09 09:02:00+00:00,NSE:BANKNIFTY,55722.25,55752.35,55722.25,55752.25,936867.0
2026-03-09 09:03:00+00:00,NSE:BANKNIFTY,55753.5,55753.5,55708.35,55709.95,532918.0
2026-03-09 09:04:00+00:00,NSE:BANKNIFTY,55710.75,55721.7,55683.7,55689.35,668767.0
2026-03-09 09:05:00+00:00,NSE:BANKNIFTY,55685.5,55693.95,55653.9,55690.1,973437.0
2026-03-09 09:06:00+00:00,NSE:BANKNIFTY,55688.15,55702.25,55674.75,55688.35,577757.0
2026-03-09 09:07:00+00:00,NSE:BANKNIFTY,55685.65,55706.1,55685.65,55703.2,469616.0
2026-03-09 09:08:00+00:00,NSE:BANKNIFTY,55709.65,55752.7,55693.25,55719.7,1004564.0
2026-03-09 09:09:00+00:00,NSE:BANKNIFTY,55720.6,55748.65,55716.35,55748.65,519070.0
2026-03-09 09:10:00+00:00,NSE:BANKNIFTY,55747.85,55765.3,55747.45,55756.4,1633108.0
2026-03-09 09:11:00+00:00,NSE:BANKNIFTY,55752.05,55752.05,55714.85,55735.55,629297.0
2026-03-09 09:12:00+00:00,NSE:BANKNIFTY,55735.1,55776.15,55734.5,55773.2,1648730.0
2026-03-09 09:13:00+00:00,NSE:BANKNIFTY,55776.5,55827.6,55776.5,55817.4,2037822.0
2026-03-09 09:14:00+00:00,NSE:BANKNIFTY,55818.6,55838.95,55766.2,55792.7,905131.0
2026-03-09 09:15:00+00:00,NSE:BANKNIFTY,55791.75,55858.35,55767.0,55858.35,718834.0
2026-03-09 09:16:00+00:00,NSE:BANKNIFTY,55862.15,55961.75,55862.15,55944.3,2876384.0
2026-03-09 09:17:00+00:00,NSE:BANKNIFTY,55940.85,55970.85,55918.75,55945.85,1666950.0
2026-03-09 09:18:00+00:00,NSE:BANKNIFTY,55944.75,55971.75,55935.8,55962.0,1694788.0
2026-03-09 09:19:00+00:00,NSE:BANKNIFTY,55960.75,55960.75,55865.5,55884.2,1018159.0
2026-03-09 09:20:00+00:00,NSE:BANKNIFTY,55891.55,55923.8,55888.15,55905.4,1048225.0
2026-03-09 09:21:00+00:00,NSE:BANKNIFTY,55896.65,55927.35,55892.2,55920.75,1075429.0
2026-03-09 09:22:00+00:00,NSE:BANKNIFTY,55923.45,55938.05,55873.25,55873.25,1372947.0
2026-03-09 09:23:00+00:00,NSE:BANKNIFTY,55873.35,55881.45,55846.05,55874.45,1439475.0
2026-03-09 09:24:00+00:00,NSE:BANKNIFTY,55876.05,55955.55,55876.05,55952.45,1524352.0
2026-03-09 09:25:00+00:00,NSE:BANKNIFTY,55953.1,55971.9,55944.7,55956.1,1114421.0
2026-03-09 09:26:00+00:00,NSE:BANKNIFTY,55955.95,55969.4,55934.8,55940.65,605036.0
2026-03-09 09:27:00+00:00,NSE:BANKNIFTY,55940.2,55940.2,55893.15,55925.45,698019.0
2026-03-09 09:28:00+00:00,NSE:BANKNIFTY,55927.75,55939.5,55920.35,55932.35,562852.0
2026-03-09 09:29:00+00:00,NSE:BANKNIFTY,55933.95,55933.95,55901.3,55929.65,832631.0
2026-03-09 09:30:00+00:00,NSE:BANKNIFTY,55936.25,55941.4,55875.85,55878.9,2068220.0
2026-03-09 09:31:00+00:00,NSE:BANKNIFTY,55882.3,55912.4,55858.35,55904.9,1630098.0
2026-03-09 09:32:00+00:00,NSE:BANKNIFTY,55910.3,55940.1,55893.4,55938.55,1353950.0
2026-03-09 09:33:00+00:00,NSE:BANKNIFTY,55944.8,56027.3,55940.95,56013.65,2763852.0
2026-03-09 09:34:00+00:00,NSE:BANKNIFTY,56015.7,56028.7,56009.2,56009.2,1446220.0
2026-03-09 09:35:00+00:00,NSE:BANKNIFTY,56012.1,56027.2,55993.5,56020.75,1895636.0
2026-03-09 09:36:00+00:00,NSE:BANKNIFTY,56021.85,56063.95,56020.7,56034.25,2169926.0
2026-03-09 09:37:00+00:00,NSE:BANKNIFTY,56032.8,56039.55,55976.8,55984.55,1175626.0
2026-03-09 09:38:00+00:00,NSE:BANKNIFTY,55986.4,55986.7,55963.85,55980.75,948306.0
2026-03-09 09:39:00+00:00,NSE:BANKNIFTY,55983.5,55997.1,55974.9,55993.4,949331.0
2026-03-09 09:40:00+00:00,NSE:BANKNIFTY,55996.25,56009.35,55973.9,56009.35,1626322.0
2026-03-09 09:41:00+00:00,NSE:BANKNIFTY,56010.95,56048.75,56009.9,56033.95,1750517.0
2026-03-09 09:42:00+00:00,NSE:BANKNIFTY,56035.5,56087.5,56035.5,56080.0,1514452.0
2026-03-09 09:43:00+00:00,NSE:BANKNIFTY,56080.05,56094.0,56059.15,56065.2,1182797.0
2026-03-09 09:44:00+00:00,NSE:BANKNIFTY,56070.5,56089.7,56055.15,56082.5,1090722.0
2026-03-09 09:45:00+00:00,NSE:BANKNIFTY,56084.5,56097.5,56069.8,56075.55,1521424.0
2026-03-09 09:46:00+00:00,NSE:BANKNIFTY,56079.75,56079.75,56038.4,56044.9,1462604.0
2026-03-09 09:47:00+00:00,NSE:BANKNIFTY,56045.95,56049.05,56023.05,56044.3,1328323.0
2026-03-09 09:48:00+00:00,NSE:BANKNIFTY,56046.9,56049.8,56022.6,56039.9,1646065.0
2026-03-09 09:49:00+00:00,NSE:BANKNIFTY,56047.2,56070.05,56037.5,56057.5,1105709.0
2026-03-09 09:50:00+00:00,NSE:BANKNIFTY,56059.45,56059.45,55996.4,55998.85,1596953.0
2026-03-09 09:51:00+00:00,NSE:BANKNIFTY,56002.1,56023.35,55994.8,56018.5,1461264.0
2026-03-09 09:52:00+00:00,NSE:BANKNIFTY,56018.75,56042.2,56014.9,56039.5,1150957.0
2026-03-09 09:53:00+00:00,NSE:BANKNIFTY,56040.85,56051.05,56030.2,56036.6,1679105.0
2026-03-09 09:54:00+00:00,NSE:BANKNIFTY,56039.8,56040.5,56018.55,56038.2,1648753.0
2026-03-09 09:55:00+00:00,NSE:BANKNIFTY,56039.4,56039.4,56007.65,56035.5,2377840.0
2026-03-09 09:56:00+00:00,NSE:BANKNIFTY,56037.1,56055.15,56030.0,56030.25,1064147.0
2026-03-09 09:57:00+00:00,NSE:BANKNIFTY,56032.4,56033.3,56009.85,56018.45,1493831.0
2026-03-09 09:58:00+00:00,NSE:BANKNIFTY,56017.6,56017.6,55992.15,55992.15,1214770.0
2026-03-09 09:59:00+00:00,NSE:BANKNIFTY,55997.3,56032.25,55987.95,55998.6,1009031.0
2026-03-10 03:45:00+00:00,NSE:BANKNIFTY,56695.95,56745.65,56526.3,56628.7,12180957.0
2026-03-10 03:46:00+00:00,NSE:BANKNIFTY,56629.9,56668.35,56599.6,56659.7,4261736.0
2026-03-10 03:47:00+00:00,NSE:BANKNIFTY,56657.75,56667.5,56565.85,56614.25,2441219.0
2026-03-10 03:48:00+00:00,NSE:BANKNIFTY,56615.7,56632.9,56568.6,56568.6,3457598.0
2026-03-10 03:49:00+00:00,NSE:BANKNIFTY,56563.75,56581.7,56539.1,56550.45,2479205.0
2026-03-10 03:50:00+00:00,NSE:BANKNIFTY,56548.8,56567.15,56520.6,56538.8,2825291.0
2026-03-10 03:51:00+00:00,NSE:BANKNIFTY,56538.45,56538.45,56445.55,56461.4,2872748.0
2026-03-10 03:52:00+00:00,NSE:BANKNIFTY,56459.1,56518.7,56459.1,56486.15,2681315.0
2026-03-10 03:53:00+00:00,NSE:BANKNIFTY,56486.0,56509.45,56470.45,56485.0,1922057.0
2026-03-10 03:54:00+00:00,NSE:BANKNIFTY,56483.75,56501.85,56469.1,56469.1,2082162.0
2026-03-10 03:55:00+00:00,NSE:BANKNIFTY,56471.9,56496.45,56423.4,56427.95,3271011.0
2026-03-10 03:56:00+00:00,NSE:BANKNIFTY,56421.65,56441.75,56387.85,56400.4,2360549.0
2026-03-10 03:57:00+00:00,NSE:BANKNIFTY,56404.3,56495.7,56397.75,56476.95,2160769.0
2026-03-10 03:58:00+00:00,NSE:BANKNIFTY,56475.1,56555.0,56452.9,56549.4,2704896.0
2026-03-10 03:59:00+00:00,NSE:BANKNIFTY,56553.9,56594.85,56539.1,56568.05,2110137.0
2026-03-10 04:00:00+00:00,NSE:BANKNIFTY,56575.95,56593.0,56518.4,56527.55,2396265.0
2026-03-10 04:01:00+00:00,NSE:BANKNIFTY,56527.25,56533.2,56480.75,56527.8,2246789.0
2026-03-10 04:02:00+00:00,NSE:BANKNIFTY,56530.25,56581.7,56529.1,56556.75,1071111.0
2026-03-10 04:03:00+00:00,NSE:BANKNIFTY,56546.6,56568.0,56539.7,56549.5,1275471.0
2026-03-10 04:04:00+00:00,NSE:BANKNIFTY,56542.9,56556.2,56512.15,56514.7,931960.0
2026-03-10 04:05:00+00:00,NSE:BANKNIFTY,56515.5,56515.7,56489.85,56505.9,1481012.0
2026-03-10 04:06:00+00:00,NSE:BANKNIFTY,56506.3,56509.35,56420.15,56437.3,1407732.0
2026-03-10 04:07:00+00:00,NSE:BANKNIFTY,56435.65,56511.55,56432.5,56492.7,907106.0
2026-03-10 04:08:00+00:00,NSE:BANKNIFTY,56492.3,56492.3,56458.9,56463.25,1056886.0
2026-03-10 04:09:00+00:00,NSE:BANKNIFTY,56461.5,56469.25,56416.65,56426.45,1617114.0
2026-03-10 04:10:00+00:00,NSE:BANKNIFTY,56421.3,56451.8,56418.65,56429.35,1981557.0
2026-03-10 04:11:00+00:00,NSE:BANKNIFTY,56425.35,56426.45,56394.95,56402.4,1666811.0
2026-03-10 04:12:00+00:00,NSE:BANKNIFTY,56398.9,56437.85,56387.2,56437.85,1034543.0
2026-03-10 04:13:00+00:00,NSE:BANKNIFTY,56436.5,56479.45,56430.2,56477.6,1093113.0
2026-03-10 04:14:00+00:00,NSE:BANKNIFTY,56474.25,56547.65,56463.6,56546.85,824395.0
2026-03-10 04:15:00+00:00,NSE:BANKNIFTY,56546.4,56558.75,56499.05,56541.9,2039956.0
2026-03-10 04:16:00+00:00,NSE:BANKNIFTY,56537.65,56577.7,56523.25,56569.35,1641789.0
2026-03-10 04:17:00+00:00,NSE:BANKNIFTY,56570.05,56575.55,56528.1,56532.1,1139830.0
2026-03-10 04:18:00+00:00,NSE:BANKNIFTY,56533.95,56540.1,56510.9,56534.8,1021974.0
2026-03-10 04:19:00+00:00,NSE:BANKNIFTY,56530.8,56552.25,56524.6,56527.2,596437.0
2026-03-10 04:20:00+00:00,NSE:BANKNIFTY,56527.85,56539.55,56507.65,56527.8,913018.0
2026-03-10 04:21:00+00:00,NSE:BANKNIFTY,56527.2,56527.95,56495.7,56498.2,824551.0
2026-03-10 04:22:00+00:00,NSE:BANKNIFTY,56500.45,56543.7,56498.5,56543.7,523542.0
2026-03-10 04:23:00+00:00,NSE:BANKNIFTY,56543.95,56566.35,56540.75,56557.35,790561.0
2026-03-10 04:24:00+00:00,NSE:BANKNIFTY,56556.4,56556.4,56518.1,56550.15,642674.0
2026-03-10 04:25:00+00:00,NSE:BANKNIFTY,56552.7,56552.7,56535.15,56540.75,704230.0
2026-03-10 04:26:00+00:00,NSE:BANKNIFTY,56538.45,56548.75,56518.8,56521.35,473846.0
2026-03-10 04:27:00+00:00,NSE:BANKNIFTY,56519.35,56522.25,56459.9,56484.85,573710.0
2026-03-10 04:28:00+00:00,NSE:BANKNIFTY,56483.85,56488.35,56451.15,56451.15,437864.0
2026-03-10 04:29:00+00:00,NSE:BANKNIFTY,56450.05,56476.0,56429.65,56470.85,490619.0
2026-03-10 04:30:00+00:00,NSE:BANKNIFTY,56467.9,56497.05,56460.2,56497.05,408125.0
2026-03-10 04:31:00+00:00,NSE:BANKNIFTY,56497.75,56535.25,56489.2,56527.85,642953.0
2026-03-10 04:32:00+00:00,NSE:BANKNIFTY,56529.05,56574.05,56525.85,56563.55,770572.0
2026-03-10 04:33:00+00:00,NSE:BANKNIFTY,56561.15,56580.3,56557.6,56566.3,523228.0
2026-03-10 04:34:00+00:00,NSE:BANKNIFTY,56562.05,56582.75,56547.55,56582.4,587048.0
2026-03-10 04:35:00+00:00,NSE:BANKNIFTY,56576.35,56596.9,56559.0,56559.75,423345.0
2026-03-10 04:36:00+00:00,NSE:BANKNIFTY,56556.95,56560.05,56543.5,56557.8,396220.0
2026-03-10 04:37:00+00:00,NSE:BANKNIFTY,56557.65,56570.25,56548.85,56559.1,458433.0
2026-03-10 04:38:00+00:00,NSE:BANKNIFTY,56556.95,56605.7,56554.1,56602.85,1054143.0
2026-03-10 04:39:00+00:00,NSE:BANKNIFTY,56603.25,56603.25,56572.65,56586.3,660831.0
2026-03-10 04:40:00+00:00,NSE:BANKNIFTY,56586.65,56597.6,56562.85,56596.35,719735.0
2026-03-10 04:41:00+00:00,NSE:BANKNIFTY,56597.2,56600.05,56571.8,56587.0,617465.0
2026-03-10 04:42:00+00:00,NSE:BANKNIFTY,56587.15,56624.15,56586.1,56610.25,628935.0
2026-03-10 04:43:00+00:00,NSE:BANKNIFTY,56605.15,56615.55,56602.55,56604.85,364699.0
2026-03-10 04:44:00+00:00,NSE:BANKNIFTY,56603.2,56676.35,56603.2,56659.0,723048.0
2026-03-10 04:45:00+00:00,NSE:BANKNIFTY,56658.75,56763.0,56655.15,56746.45,844926.0
2026-03-10 04:46:00+00:00,NSE:BANKNIFTY,56742.6,56802.9,56732.95,56802.9,1369002.0
2026-03-10 04:47:00+00:00,NSE:BANKNIFTY,56797.9,56859.9,56793.05,56849.3,1898052.0
2026-03-10 04:48:00+00:00,NSE:BANKNIFTY,56848.15,56861.0,56810.95,56832.55,1769565.0
2026-03-10 04:49:00+00:00,NSE:BANKNIFTY,56836.5,56859.8,56818.75,56849.65,740461.0
2026-03-10 04:50:00+00:00,NSE:BANKNIFTY,56848.4,56861.95,56808.65,56820.5,580678.0
2026-03-10 04:51:00+00:00,NSE:BANKNIFTY,56821.8,56821.8,56767.9,56778.1,606287.0
2026-03-10 04:52:00+00:00,NSE:BANKNIFTY,56777.95,56779.45,56716.7,56737.5,496823.0
2026-03-10 04:53:00+00:00,NSE:BANKNIFTY,56731.25,56734.3,56706.15,56718.35,653513.0
2026-03-10 04:54:00+00:00,NSE:BANKNIFTY,56715.55,56753.15,56715.05,56743.5,373385.0
2026-03-10 04:55:00+00:00,NSE:BANKNIFTY,56745.25,56762.9,56735.9,56745.35,547440.0
2026-03-10 04:56:00+00:00,NSE:BANKNIFTY,56739.4,56750.1,56731.9,56731.9,415256.0
2026-03-10 04:57:00+00:00,NSE:BANKNIFTY,56732.6,56746.75,56708.05,56716.85,430478.0
2026-03-10 04:58:00+00:00,NSE:BANKNIFTY,56714.7,56773.65,56711.0,56773.65,1572671.0
2026-03-10 04:59:00+00:00,NSE:BANKNIFTY,56765.15,56771.05,56728.55,56737.3,803479.0
2026-03-10 05:00:00+00:00,NSE:BANKNIFTY,56736.5,56751.5,56725.45,56748.4,559783.0
2026-03-10 05:01:00+00:00,NSE:BANKNIFTY,56747.55,56782.65,56740.85,56772.85,1005197.0
2026-03-10 05:02:00+00:00,NSE:BANKNIFTY,56771.35,56798.95,56763.3,56794.35,578662.0
2026-03-10 05:03:00+00:00,NSE:BANKNIFTY,56796.1,56828.5,56783.2,56828.5,1188705.0
2026-03-10 05:04:00+00:00,NSE:BANKNIFTY,56826.9,56835.85,56795.0,56805.8,638668.0
2026-03-10 05:05:00+00:00,NSE:BANKNIFTY,56809.5,56813.7,56791.7,56813.7,370550.0
2026-03-10 05:06:00+00:00,NSE:BANKNIFTY,56809.7,56826.25,56806.7,56814.25,489904.0
2026-03-10 05:07:00+00:00,NSE:BANKNIFTY,56812.15,56812.15,56781.85,56794.0,492882.0
2026-03-10 05:08:00+00:00,NSE:BANKNIFTY,56797.4,56798.75,56788.35,56796.25,315568.0
2026-03-10 05:09:00+00:00,NSE:BANKNIFTY,56797.1,56813.85,56787.55,56807.15,438300.0
2026-03-10 05:10:00+00:00,NSE:BANKNIFTY,56808.3,56848.15,56804.1,56832.15,756355.0
2026-03-10 05:11:00+00:00,NSE:BANKNIFTY,56836.65,56861.4,56833.3,56861.4,629122.0
2026-03-10 05:12:00+00:00,NSE:BANKNIFTY,56859.25,56905.55,56859.25,56876.05,1566548.0
2026-03-10 05:13:00+00:00,NSE:BANKNIFTY,56877.55,56891.05,56864.0,56871.9,1204758.0
2026-03-10 05:14:00+00:00,NSE:BANKNIFTY,56870.45,56874.9,56849.4,56871.5,976637.0
2026-03-10 05:15:00+00:00,NSE:BANKNIFTY,56869.7,56917.1,56868.95,56892.05,3851079.0
2026-03-10 05:16:00+00:00,NSE:BANKNIFTY,56895.25,56908.5,56877.75,56908.5,1693950.0
2026-03-10 05:17:00+00:00,NSE:BANKNIFTY,56905.25,56926.6,56901.6,56918.9,796178.0
2026-03-10 05:18:00+00:00,NSE:BANKNIFTY,56909.95,56941.5,56908.15,56937.7,784820.0
2026-03-10 05:19:00+00:00,NSE:BANKNIFTY,56936.2,56936.9,56906.5,56912.3,848850.0
2026-03-10 05:20:00+00:00,NSE:BANKNIFTY,56912.75,56924.65,56900.65,56924.65,678415.0
2026-03-10 05:21:00+00:00,NSE:BANKNIFTY,56925.65,56933.2,56885.55,56885.55,1080228.0
2026-03-10 05:22:00+00:00,NSE:BANKNIFTY,56887.4,56887.8,56843.55,56845.15,1243278.0
2026-03-10 05:23:00+00:00,NSE:BANKNIFTY,56846.1,56846.1,56798.35,56819.25,748798.0
2026-03-10 05:24:00+00:00,NSE:BANKNIFTY,56818.0,56821.1,56796.8,56817.8,1094250.0
2026-03-10 05:25:00+00:00,NSE:BANKNIFTY,56818.05,56835.65,56807.15,56807.6,483380.0
2026-03-10 05:26:00+00:00,NSE:BANKNIFTY,56804.3,56814.05,56776.95,56780.5,431013.0
2026-03-10 05:27:00+00:00,NSE:BANKNIFTY,56780.45,56813.8,56776.05,56804.35,459531.0
2026-03-10 05:28:00+00:00,NSE:BANKNIFTY,56807.15,56820.55,56799.7,56810.35,481757.0
2026-03-10 05:29:00+00:00,NSE:BANKNIFTY,56811.85,56814.05,56798.85,56806.2,301119.0
2026-03-10 05:30:00+00:00,NSE:BANKNIFTY,56804.95,56828.8,56803.65,56825.5,428620.0
2026-03-10 05:31:00+00:00,NSE:BANKNIFTY,56822.05,56837.8,56802.45,56825.4,498044.0
2026-03-10 05:32:00+00:00,NSE:BANKNIFTY,56824.85,56832.75,56786.85,56786.85,426465.0
2026-03-10 05:33:00+00:00,NSE:BANKNIFTY,56782.4,56811.1,56773.15,56809.3,453679.0
2026-03-10 05:34:00+00:00,NSE:BANKNIFTY,56809.1,56829.1,56809.1,56818.2,469120.0
2026-03-10 05:35:00+00:00,NSE:BANKNIFTY,56817.3,56820.45,56801.85,56818.75,446812.0
2026-03-10 05:36:00+00:00,NSE:BANKNIFTY,56821.4,56833.7,56818.3,56831.75,325844.0
2026-03-10 05:37:00+00:00,NSE:BANKNIFTY,56831.45,56839.45,56803.75,56808.4,581143.0
2026-03-10 05:38:00+00:00,NSE:BANKNIFTY,56810.4,56828.8,56809.4,56828.8,661854.0
2026-03-10 05:39:00+00:00,NSE:BANKNIFTY,56826.5,56866.4,56826.15,56862.3,467228.0
2026-03-10 05:40:00+00:00,NSE:BANKNIFTY,56862.45,56868.4,56838.75,56844.4,625525.0
2026-03-10 05:41:00+00:00,NSE:BANKNIFTY,56843.7,56864.55,56843.25,56851.45,560842.0
2026-03-10 05:42:00+00:00,NSE:BANKNIFTY,56854.6,56860.65,56838.7,56856.85,601265.0
2026-03-10 05:43:00+00:00,NSE:BANKNIFTY,56857.95,56868.65,56848.55,56861.75,469736.0
2026-03-10 05:44:00+00:00,NSE:BANKNIFTY,56864.0,56875.65,56854.65,56870.05,570441.0
2026-03-10 05:45:00+00:00,NSE:BANKNIFTY,56872.6,56914.3,56868.4,56914.3,538294.0
2026-03-10 05:46:00+00:00,NSE:BANKNIFTY,56911.4,56911.8,56884.85,56896.2,891989.0
2026-03-10 05:47:00+00:00,NSE:BANKNIFTY,56896.9,56910.5,56871.15,56877.15,525853.0
2026-03-10 05:48:00+00:00,NSE:BANKNIFTY,56875.0,56879.25,56861.65,56875.5,437815.0
2026-03-10 05:49:00+00:00,NSE:BANKNIFTY,56874.7,56875.3,56829.75,56841.5,517972.0
2026-03-10 05:50:00+00:00,NSE:BANKNIFTY,56849.6,56858.05,56824.9,56846.65,1112334.0
2026-03-10 05:51:00+00:00,NSE:BANKNIFTY,56847.8,56893.1,56842.9,56886.1,557920.0
2026-03-10 05:52:00+00:00,NSE:BANKNIFTY,56886.4,56897.3,56876.5,56887.15,595692.0
2026-03-10 05:53:00+00:00,NSE:BANKNIFTY,56886.6,56892.4,56877.85,56878.2,464028.0
