timestamp,open,high,low,close,volume
2026-04-23 11:52:00+05:30,24202.25,24203.5,24198.4,24203.4,0
2026-04-23 11:51:00+05:30,24192.45,24202.3,24191.1,24201.7,0
2026-04-23 11:50:00+05:30,24193.2,24193.2,24187.9,24192.2,0
2026-04-23 11:49:00+05:30,24191.55,24195.55,24190.0,24192.3,0
2026-04-23 11:48:00+05:30,24187.6,24191.65,24185.3,24190.2,0
2026-04-23 11:47:00+05:30,24182.9,24186.9,24178.85,24186.2,0
2026-04-23 11:46:00+05:30,24185.85,24185.85,24180.2,24182.25,0
2026-04-23 11:45:00+05:30,24179.0,24186.3,24172.85,24185.15,0
2026-04-23 11:44:00+05:30,24182.65,24185.2,24177.95,24178.15,0
2026-04-23 11:43:00+05:30,24180.75,24185.4,24179.0,24181.45,0
2026-04-23 11:42:00+05:30,24185.3,24185.3,24177.65,24178.6,0
2026-04-23 11:41:00+05:30,24192.45,24192.75,24182.5,24183.5,0
2026-04-23 11:40:00+05:30,24196.0,24197.1,24188.55,24191.75,0
2026-04-23 11:39:00+05:30,24194.3,24194.95,24191.55,24194.55,0
2026-04-23 11:38:00+05:30,24190.2,24194.9,24189.05,24193.6,0
2026-04-23 11:37:00+05:30,24189.5,24189.55,24181.85,24189.25,0
2026-04-23 11:36:00+05:30,24187.75,24196.55,24186.05,24189.6,0
2026-04-23 11:35:00+05:30,24193.8,24193.8,24183.4,24186.65,0
2026-04-23 11:34:00+05:30,24198.5,24198.5,24191.45,24192.25,0
2026-04-23 11:33:00+05:30,24199.35,24199.35,24195.55,24197.45,0
2026-04-23 11:32:00+05:30,24203.7,24203.95,24196.95,24198.4,0
2026-04-23 11:31:00+05:30,24199.2,24203.3,24196.1,24202.5,0
2026-04-23 11:30:00+05:30,24198.15,24199.05,24195.6,24197.7,0
2026-04-23 11:29:00+05:30,24197.7,24199.0,24195.7,24197.75,0
2026-04-23 11:28:00+05:30,24195.7,24199.4,24193.85,24197.2,0
2026-04-23 11:27:00+05:30,24194.8,24195.0,24189.9,24194.15,0
2026-04-23 11:26:00+05:30,24194.5,24197.85,24193.4,24193.4,0
2026-04-23 11:25:00+05:30,24191.95,24195.45,24186.75,24193.45,0
2026-04-23 11:24:00+05:30,24193.15,24193.15,24188.9,24189.75,0
2026-04-23 11:23:00+05:30,24202.6,24202.6,24191.35,24191.8,0
2026-04-23 11:22:00+05:30,24197.9,24204.45,24194.55,24203.0,0
2026-04-23 11:21:00+05:30,24195.9,24200.3,24194.45,24196.5,0
2026-04-23 11:20:00+05:30,24191.85,24195.2,24189.85,24194.1,0
2026-04-23 11:19:00+05:30,24205.9,24205.9,24191.2,24191.2,0
2026-04-23 11:18:00+05:30,24205.45,24210.35,24203.5,24203.5,0
2026-04-23 11:17:00+05:30,24204.2,24209.2,24201.3,24203.95,0
2026-04-23 11:16:00+05:30,24196.85,24205.15,24195.55,24203.4,0
2026-04-23 11:15:00+05:30,24193.2,24198.35,24188.0,24195.8,0
2026-04-23 11:14:00+05:30,24193.55,24195.15,24191.1,24191.85,0
2026-04-23 11:13:00+05:30,24195.6,24195.6,24191.15,24192.35,0
2026-04-23 11:12:00+05:30,24205.85,24205.85,24194.6,24194.6,0
2026-04-23 11:11:00+05:30,24217.2,24218.2,24201.8,24203.85,0
2026-04-23 11:10:00+05:30,24214.55,24217.65,24209.85,24216.75,0
2026-04-23 11:09:00+05:30,24222.05,24222.1,24211.7,24212.7,0
2026-04-23 11:08:00+05:30,24216.4,24223.4,24215.3,24220.75,0
2026-04-23 11:07:00+05:30,24214.35,24216.85,24212.45,24214.75,0
2026-04-23 11:06:00+05:30,24221.8,24221.8,24212.6,24213.35,0
2026-04-23 11:05:00+05:30,24223.75,24225.65,24219.35,24220.7,0
2026-04-23 11:04:00+05:30,24216.85,24223.15,24214.75,24223.15,0
2026-04-23 11:03:00+05:30,24222.2,24222.2,24211.55,24215.8,0
2026-04-23 11:02:00+05:30,24216.95,24223.2,24214.1,24220.25,0
2026-04-23 11:01:00+05:30,24217.65,24220.9,24214.8,24215.3,0
2026-04-23 11:00:00+05:30,24216.0,24218.05,24212.4,24215.8,0
2026-04-23 10:59:00+05:30,24220.7,24220.7,24214.95,24215.35,0
2026-04-23 10:58:00+05:30,24200.35,24222.1,24197.7,24220.15,0
2026-04-23 10:57:00+05:30,24199.8,24204.65,24197.4,24198.9,0
2026-04-23 10:56:00+05:30,24204.6,24205.15,24197.75,24198.0,0
2026-04-23 10:55:00+05:30,24211.85,24211.85,24203.7,24203.7,0
2026-04-23 10:54:00+05:30,24211.35,24215.05,24209.05,24210.7,0
2026-04-23 10:53:00+05:30,24203.0,24217.5,24202.05,24210.4,0
2026-04-23 10:52:00+05:30,24203.8,24207.95,24199.45,24201.15,0
2026-04-23 10:51:00+05:30,24199.8,24203.65,24190.6,24203.65,0
2026-04-23 10:50:00+05:30,24207.7,24207.7,24198.95,24199.2,0
2026-04-23 10:49:00+05:30,24208.7,24213.05,24202.9,24205.65,0
2026-04-23 10:48:00+05:30,24206.05,24209.15,24201.8,24206.9,0
2026-04-23 10:47:00+05:30,24202.25,24208.05,24185.2,24202.9,0
2026-04-23 10:46:00+05:30,24220.2,24220.2,24200.8,24201.9,0
2026-04-23 10:45:00+05:30,24221.3,24222.7,24217.6,24217.6,0
2026-04-23 10:44:00+05:30,24221.75,24221.9,24217.65,24220.0,0
2026-04-23 10:43:00+05:30,24227.5,24227.5,24218.55,24221.55,0
2026-04-23 10:42:00+05:30,24228.05,24229.15,24221.5,24226.25,0
2026-04-23 10:41:00+05:30,24227.15,24228.1,24218.75,24227.35,0
2026-04-23 10:40:00+05:30,24227.8,24228.5,24223.7,24225.35,0
2026-04-23 10:39:00+05:30,24228.25,24230.8,24223.55,24226.75,0
2026-04-23 10:38:00+05:30,24228.65,24230.95,24221.65,24226.25,0
2026-04-23 10:37:00+05:30,24237.4,24237.4,24227.2,24227.5,0
2026-04-23 10:36:00+05:30,24237.25,24238.7,24232.05,24235.25,0
2026-04-23 10:35:00+05:30,24245.45,24250.0,24232.4,24233.75,0
2026-04-23 10:34:00+05:30,24244.55,24244.55,24239.55,24244.35,0
2026-04-23 10:33:00+05:30,24247.0,24247.8,24242.75,24243.8,0
2026-04-23 10:32:00+05:30,24249.45,24249.5,24245.0,24245.25,0
2026-04-23 10:31:00+05:30,24255.65,24256.05,24246.5,24247.5,0
2026-04-23 10:30:00+05:30,24263.5,24265.4,24253.85,24254.7,0
2026-04-23 10:29:00+05:30,24269.65,24269.95,24260.8,24261.3,0
2026-04-23 10:28:00+05:30,24278.15,24278.15,24268.0,24268.65,0
2026-04-23 10:27:00+05:30,24272.45,24278.3,24271.75,24277.1,0
2026-04-23 10:26:00+05:30,24271.2,24277.05,24269.95,24272.9,0
2026-04-23 10:25:00+05:30,24270.3,24270.3,24262.1,24268.6,0
2026-04-23 10:24:00+05:30,24271.55,24276.45,24269.25,24269.75,0
2026-04-23 10:23:00+05:30,24270.55,24272.65,24268.3,24270.4,0
2026-04-23 10:22:00+05:30,24273.65,24273.65,24265.7,24267.3,0
2026-04-23 10:21:00+05:30,24285.35,24288.65,24271.55,24272.3,0
2026-04-23 10:20:00+05:30,24287.9,24291.65,24284.05,24284.05,0
2026-04-23 10:19:00+05:30,24275.8,24287.65,24274.7,24287.0,0
2026-04-23 10:18:00+05:30,24274.7,24275.6,24271.15,24274.6,0
2026-04-23 10:17:00+05:30,24279.6,24279.7,24272.6,24275.4,0
2026-04-23 10:16:00+05:30,24265.65,24279.25,24260.6,24278.8,0
2026-04-23 10:15:00+05:30,24276.8,24280.5,24262.75,24264.9,0
2026-04-23 10:14:00+05:30,24271.65,24275.6,24266.95,24275.35,0
2026-04-23 10:13:00+05:30,24278.6,24279.4,24270.6,24271.45,0
2026-04-23 10:12:00+05:30,24280.4,24280.95,24274.4,24277.45,0
2026-04-23 10:11:00+05:30,24278.5,24281.35,24272.05,24277.95,0
2026-04-23 10:10:00+05:30,24286.65,24287.6,24273.4,24278.15,0
2026-04-23 10:09:00+05:30,24286.3,24287.7,24281.95,24285.9,0
2026-04-23 10:08:00+05:30,24287.45,24291.7,24281.8,24285.1,0
2026-04-23 10:07:00+05:30,24296.95,24298.45,24286.0,24286.9,0
2026-04-23 10:06:00+05:30,24306.5,24308.55,24294.8,24295.05,0
2026-04-23 10:05:00+05:30,24306.55,24310.2,24303.55,24306.55,0
2026-04-23 10:04:00+05:30,24298.65,24307.5,24297.9,24306.3,0
2026-04-23 10:03:00+05:30,24283.55,24298.45,24283.55,24297.25,0
2026-04-23 10:02:00+05:30,24275.35,24283.05,24272.1,24282.1,0
2026-04-23 10:01:00+05:30,24278.8,24282.8,24266.05,24274.5,0
2026-04-23 10:00:00+05:30,24288.0,24289.4,24277.85,24278.2,0
2026-04-23 09:59:00+05:30,24286.0,24291.0,24283.55,24287.5,0
2026-04-23 09:58:00+05:30,24289.8,24292.15,24283.75,24284.75,0
2026-04-23 09:57:00+05:30,24293.35,24295.0,24288.85,24288.95,0
2026-04-23 09:56:00+05:30,24292.9,24295.35,24287.7,24291.95,0
2026-04-23 09:55:00+05:30,24283.75,24292.35,24282.95,24292.35,0
2026-04-23 09:54:00+05:30,24295.95,24298.05,24282.95,24282.95,0
2026-04-23 09:53:00+05:30,24288.55,24298.95,24287.15,24295.35,0
2026-04-23 09:52:00+05:30,24272.1,24287.8,24272.1,24286.9,0
2026-04-23 09:51:00+05:30,24279.15,24288.85,24270.65,24273.25,0
2026-04-23 09:50:00+05:30,24271.2,24282.05,24270.6,24278.85,0
2026-04-23 09:49:00+05:30,24270.6,24276.15,24268.6,24271.65,0
2026-04-23 09:48:00+05:30,24259.95,24270.2,24258.25,24268.5,0
2026-04-23 09:47:00+05:30,24255.35,24265.85,24255.0,24258.9,0
2026-04-23 09:46:00+05:30,24246.3,24254.0,24245.1,24253.65,0
2026-04-23 09:45:00+05:30,24244.7,24245.2,24233.6,24245.2,0
2026-04-23 09:44:00+05:30,24245.6,24245.6,24239.05,24242.65,0
2026-04-23 09:43:00+05:30,24235.1,24247.05,24233.65,24244.3,0
2026-04-23 09:42:00+05:30,24227.1,24235.2,24224.55,24232.65,0
2026-04-23 09:41:00+05:30,24210.35,24226.2,24208.8,24224.9,0
2026-04-23 09:40:00+05:30,24214.45,24216.4,24203.6,24208.8,0
2026-04-23 09:39:00+05:30,24211.05,24222.3,24211.05,24213.45,0
2026-04-23 09:38:00+05:30,24209.45,24211.05,24197.15,24209.95,0
2026-04-23 09:37:00+05:30,24198.45,24212.5,24197.1,24208.8,0
2026-04-23 09:36:00+05:30,24206.2,24206.4,24193.5,24198.35,0
2026-04-23 09:35:00+05:30,24214.8,24216.6,24206.25,24207.15,0
2026-04-23 09:34:00+05:30,24205.4,24218.3,24200.4,24213.15,0
2026-04-23 09:33:00+05:30,24230.75,24231.75,24203.6,24203.6,0
2026-04-23 09:32:00+05:30,24237.4,24237.4,24225.75,24230.25,0
2026-04-23 09:31:00+05:30,24236.5,24256.9,24232.2,24235.45,0
2026-04-23 09:30:00+05:30,24230.5,24240.2,24214.85,24236.45,0
2026-04-23 09:29:00+05:30,24226.65,24232.25,24224.65,24230.5,0
2026-04-23 09:28:00+05:30,24211.45,24226.2,24210.45,24225.05,0
2026-04-23 09:27:00+05:30,24200.3,24211.35,24197.15,24210.15,0
2026-04-23 09:26:00+05:30,24203.05,24204.2,24193.45,24198.8,0
2026-04-23 09:25:00+05:30,24210.65,24219.75,24199.7,24201.6,0
2026-04-23 09:24:00+05:30,24220.6,24220.6,24205.15,24210.65,0
2026-04-23 09:23:00+05:30,24213.05,24228.05,24212.8,24216.9,0
2026-04-23 09:22:00+05:30,24218.45,24219.65,24201.05,24212.55,0
2026-04-23 09:21:00+05:30,24220.75,24221.0,24208.55,24217.45,0
2026-04-23 09:20:00+05:30,24202.45,24217.35,24191.2,24217.35,0
2026-04-23 09:19:00+05:30,24199.75,24207.75,24196.05,24201.35,0
2026-04-23 09:18:00+05:30,24201.35,24203.8,24183.0,24197.45,0
2026-04-23 09:17:00+05:30,24195.5,24209.8,24190.95,24196.7,0
2026-04-23 09:16:00+05:30,24156.7,24195.75,24146.45,24195.75,0
2026-04-23 09:15:00+05:30,24202.35,24242.5,24134.8,24153.95,0
2026-04-22 15:29:00+05:30,24358.15,24371.25,24356.7,24367.65,0
2026-04-22 15:28:00+05:30,24360.7,24363.75,24358.05,24359.5,0
2026-04-22 15:27:00+05:30,24362.3,24365.15,24358.45,24361.8,0
2026-04-22 15:26:00+05:30,24364.25,24367.05,24361.5,24363.4,0
2026-04-22 15:25:00+05:30,24368.7,24371.9,24357.85,24366.5,0
2026-04-22 15:24:00+05:30,24377.35,24378.45,24367.55,24369.5,0
2026-04-22 15:23:00+05:30,24380.5,24380.95,24377.3,24377.4,0
2026-04-22 15:22:00+05:30,24377.85,24381.4,24376.25,24379.6,0
2026-04-22 15:21:00+05:30,24378.6,24380.1,24375.7,24376.9,0
2026-04-22 15:20:00+05:30,24379.1,24379.55,24376.25,24377.45,0
2026-04-22 15:19:00+05:30,24377.55,24380.75,24377.0,24378.45,0
2026-04-22 15:18:00+05:30,24382.55,24383.3,24377.0,24378.55,0
2026-04-22 15:17:00+05:30,24386.25,24387.5,24381.8,24383.55,0
2026-04-22 15:16:00+05:30,24391.7,24392.65,24385.55,24387.25,0
2026-04-22 15:15:00+05:30,24382.05,24392.55,24381.7,24391.6,0
2026-04-22 15:14:00+05:30,24380.75,24385.05,24380.3,24382.4,0
2026-04-22 15:13:00+05:30,24376.5,24381.8,24376.05,24380.55,0
2026-04-22 15:12:00+05:30,24375.35,24379.3,24374.85,24377.9,0
2026-04-22 15:11:00+05:30,24375.75,24379.65,24375.75,24376.5,0
2026-04-22 15:10:00+05:30,24378.6,24379.7,24375.45,24376.6,0
2026-04-22 15:09:00+05:30,24375.35,24381.3,24375.35,24378.9,0
2026-04-22 15:08:00+05:30,24378.15,24379.85,24374.15,24376.2,0
2026-04-22 15:07:00+05:30,24379.2,24383.35,24379.2,24379.45,0
2026-04-22 15:06:00+05:30,24379.85,24381.5,24378.85,24380.3,0
2026-04-22 15:05:00+05:30,24385.4,24385.75,24379.0,24380.6,0
2026-04-22 15:04:00+05:30,24382.8,24386.85,24382.45,24385.1,0
2026-04-22 15:03:00+05:30,24397.75,24397.85,24381.3,24382.7,0
2026-04-22 15:02:00+05:30,24392.4,24398.0,24387.2,24397.45,0
2026-04-22 15:01:00+05:30,24403.35,24404.8,24391.8,24392.35,0
2026-04-22 15:00:00+05:30,24423.15,24423.15,24404.0,24404.0,0
2026-04-22 14:59:00+05:30,24423.65,24428.65,24423.3,24425.75,0
2026-04-22 14:58:00+05:30,24425.45,24426.45,24420.35,24424.25,0
2026-04-22 14:57:00+05:30,24425.65,24428.6,24422.95,24426.35,0
2026-04-22 14:56:00+05:30,24428.45,24428.45,24424.35,24427.1,0
2026-04-22 14:55:00+05:30,24421.15,24430.25,24421.05,24428.85,0
2026-04-22 14:54:00+05:30,24418.35,24422.35,24417.05,24421.3,0
2026-04-22 14:53:00+05:30,24418.1,24420.4,24418.1,24419.15,0
2026-04-22 14:52:00+05:30,24415.6,24420.55,24415.4,24418.55,0
2026-04-22 14:51:00+05:30,24410.25,24416.6,24409.35,24415.45,0
2026-04-22 14:50:00+05:30,24414.1,24414.1,24408.5,24410.85,0
2026-04-22 14:49:00+05:30,24417.1,24420.1,24414.45,24414.45,0
2026-04-22 14:48:00+05:30,24416.45,24420.45,24415.75,24417.85,0
2026-04-22 14:47:00+05:30,24410.9,24417.1,24410.55,24416.8,0
2026-04-22 14:46:00+05:30,24412.1,24415.3,24409.45,24410.55,0
2026-04-22 14:45:00+05:30,24412.75,24414.75,24409.5,24413.1,0
2026-04-22 14:44:00+05:30,24418.3,24418.75,24411.7,24413.15,0
2026-04-22 14:43:00+05:30,24415.7,24419.4,24413.9,24417.25,0
2026-04-22 14:42:00+05:30,24417.15,24419.8,24415.3,24415.3,0
2026-04-22 14:41:00+05:30,24412.8,24417.35,24412.35,24417.2,0
2026-04-22 14:40:00+05:30,24417.8,24419.7,24412.7,24412.7,0
2026-04-22 14:39:00+05:30,24414.2,24416.3,24411.7,24416.1,0
2026-04-22 14:38:00+05:30,24425.45,24426.7,24413.35,24414.8,0
2026-04-22 14:37:00+05:30,24421.55,24430.0,24420.55,24425.95,0
2026-04-22 14:36:00+05:30,24412.25,24423.3,24411.45,24421.95,0
2026-04-22 14:35:00+05:30,24411.8,24413.25,24410.0,24412.6,0
2026-04-22 14:34:00+05:30,24412.55,24415.35,24410.25,24412.1,0
2026-04-22 14:33:00+05:30,24408.55,24413.75,24408.45,24413.6,0
2026-04-22 14:32:00+05:30,24408.6,24411.3,24407.2,24409.45,0
2026-04-22 14:31:00+05:30,24407.6,24414.35,24407.1,24410.1,0
2026-04-22 14:30:00+05:30,24405.65,24409.65,24402.8,24407.35,0
2026-04-22 14:29:00+05:30,24405.0,24407.6,24402.8,24405.6,0
2026-04-22 14:28:00+05:30,24408.9,24410.2,24404.45,24405.4,0
2026-04-22 14:27:00+05:30,24410.55,24410.8,24407.45,24409.75,0
2026-04-22 14:26:00+05:30,24414.35,24415.25,24410.5,24410.7,0
2026-04-22 14:25:00+05:30,24409.55,24416.95,24409.55,24414.9,0
2026-04-22 14:24:00+05:30,24408.6,24410.6,24407.45,24410.1,0
2026-04-22 14:23:00+05:30,24407.95,24415.55,24407.95,24409.1,0
2026-04-22 14:22:00+05:30,24406.25,24408.45,24404.8,24406.8,0
2026-04-22 14:21:00+05:30,24396.9,24409.9,24396.5,24406.45,0
2026-04-22 14:20:00+05:30,24403.3,24405.0,24396.2,24397.35,0
2026-04-22 14:19:00+05:30,24392.1,24404.25,24392.0,24403.35,0
2026-04-22 14:18:00+05:30,24395.75,24399.3,24390.7,24392.45,0
2026-04-22 14:17:00+05:30,24401.5,24406.05,24395.7,24395.85,0
2026-04-22 14:16:00+05:30,24412.8,24416.3,24400.15,24401.65,0
2026-04-22 14:15:00+05:30,24416.45,24418.1,24413.95,24414.15,0
2026-04-22 14:14:00+05:30,24407.45,24416.6,24407.45,24415.0,0
2026-04-22 14:13:00+05:30,24410.45,24412.0,24405.9,24407.65,0
2026-04-22 14:12:00+05:30,24407.4,24412.9,24406.2,24411.4,0
2026-04-22 14:11:00+05:30,24409.75,24410.85,24406.85,24407.1,0
2026-04-22 14:10:00+05:30,24423.05,24423.6,24409.4,24410.45,0
2026-04-22 14:09:00+05:30,24428.55,24430.0,24422.6,24422.6,0
2026-04-22 14:08:00+05:30,24429.2,24433.75,24427.8,24429.35,0
2026-04-22 14:07:00+05:30,24423.9,24432.7,24423.5,24429.35,0
2026-04-22 14:06:00+05:30,24428.5,24431.15,24424.45,24424.95,0
2026-04-22 14:05:00+05:30,24421.15,24429.85,24421.15,24428.9,0
2026-04-22 14:04:00+05:30,24430.95,24433.15,24419.5,24420.4,0
2026-04-22 14:03:00+05:30,24445.15,24445.7,24430.0,24432.15,0
2026-04-22 14:02:00+05:30,24450.45,24452.35,24446.0,24446.0,0
2026-04-22 14:01:00+05:30,24457.25,24458.25,24448.4,24450.4,0
2026-04-22 14:00:00+05:30,24449.85,24458.0,24449.85,24456.95,0
2026-04-22 13:59:00+05:30,24445.5,24453.05,24445.35,24449.55,0
2026-04-22 13:58:00+05:30,24443.6,24451.7,24443.6,24446.15,0
2026-04-22 13:57:00+05:30,24439.3,24444.25,24435.85,24444.25,0
2026-04-22 13:56:00+05:30,24433.2,24442.25,24431.85,24438.7,0
2026-04-22 13:55:00+05:30,24424.75,24434.75,24421.65,24432.75,0
2026-04-22 13:54:00+05:30,24419.45,24423.15,24415.1,24423.15,0
2026-04-22 13:53:00+05:30,24420.75,24425.5,24419.0,24420.3,0
2026-04-22 13:52:00+05:30,24427.3,24427.75,24420.85,24421.8,0
2026-04-22 13:51:00+05:30,24428.45,24429.05,24425.65,24428.05,0
2026-04-22 13:50:00+05:30,24431.75,24434.8,24428.55,24428.95,0
2026-04-22 13:49:00+05:30,24432.0,24433.6,24430.4,24432.35,0
2026-04-22 13:48:00+05:30,24427.9,24433.7,24427.9,24432.35,0
2026-04-22 13:47:00+05:30,24430.95,24431.4,24428.1,24428.9,0
2026-04-22 13:46:00+05:30,24429.3,24432.15,24428.25,24430.95,0
2026-04-22 13:45:00+05:30,24431.5,24434.55,24429.2,24429.95,0
2026-04-22 13:44:00+05:30,24427.25,24432.85,24427.25,24431.9,0
2026-04-22 13:43:00+05:30,24426.25,24429.7,24423.35,24428.95,0
2026-04-22 13:42:00+05:30,24431.0,24433.2,24426.2,24427.2,0
2026-04-22 13:41:00+05:30,24426.35,24433.55,24426.05,24431.65,0
2026-04-22 13:40:00+05:30,24419.9,24426.85,24419.9,24426.75,0
2026-04-22 13:39:00+05:30,24417.45,24423.4,24415.4,24420.75,0
2026-04-22 13:38:00+05:30,24426.45,24428.25,24417.75,24418.25,0
2026-04-22 13:37:00+05:30,24427.85,24430.25,24426.2,24427.35,0
2026-04-22 13:36:00+05:30,24428.2,24429.95,24426.15,24428.75,0
2026-04-22 13:35:00+05:30,24422.35,24430.05,24422.35,24429.4,0
2026-04-22 13:34:00+05:30,24425.55,24426.65,24422.55,24422.95,0
2026-04-22 13:33:00+05:30,24417.95,24427.85,24417.95,24426.45,0
2026-04-22 13:32:00+05:30,24413.75,24419.25,24409.0,24418.15,0
2026-04-22 13:31:00+05:30,24415.65,24415.75,24411.45,24414.35,0
2026-04-22 13:30:00+05:30,24415.9,24419.1,24415.1,24417.05,0
2026-04-22 13:29:00+05:30,24402.05,24415.6,24402.05,24415.6,0
2026-04-22 13:28:00+05:30,24403.1,24404.95,24399.3,24402.2,0
2026-04-22 13:27:00+05:30,24399.3,24406.7,24399.3,24403.95,0
2026-04-22 13:26:00+05:30,24393.55,24401.9,24393.2,24400.75,0
2026-04-22 13:25:00+05:30,24393.9,24398.75,24390.75,24395.35,0
2026-04-22 13:24:00+05:30,24395.5,24398.0,24391.2,24392.6,0
2026-04-22 13:23:00+05:30,24389.75,24396.5,24385.45,24394.65,0
2026-04-22 13:22:00+05:30,24406.05,24407.25,24389.1,24389.85,0
2026-04-22 13:21:00+05:30,24406.1,24407.5,24402.6,24405.6,0
2026-04-22 13:20:00+05:30,24412.8,24416.05,24406.0,24406.5,0
2026-04-22 13:19:00+05:30,24420.75,24421.0,24412.4,24412.65,0
2026-04-22 13:18:00+05:30,24420.3,24422.35,24417.1,24420.6,0
2026-04-22 13:17:00+05:30,24427.3,24429.0,24420.75,24420.75,0
2026-04-22 13:16:00+05:30,24430.1,24430.1,24424.75,24427.7,0
2026-04-22 13:15:00+05:30,24429.75,24433.15,24429.75,24430.35,0
2026-04-22 13:14:00+05:30,24423.6,24431.85,24423.6,24431.25,0
2026-04-22 13:13:00+05:30,24418.7,24426.4,24418.65,24423.45,0
2026-04-22 13:12:00+05:30,24426.85,24427.35,24417.8,24419.45,0
2026-04-22 13:11:00+05:30,24428.95,24431.2,24425.85,24427.65,0
2026-04-22 13:10:00+05:30,24432.3,24433.45,24425.95,24429.35,0
2026-04-22 13:09:00+05:30,24435.3,24436.1,24429.7,24431.45,0
2026-04-22 13:08:00+05:30,24433.55,24437.7,24432.6,24434.95,0
2026-04-22 13:07:00+05:30,24434.0,24435.95,24432.55,24434.05,0
2026-04-22 13:06:00+05:30,24432.3,24436.25,24431.45,24433.15,0
2026-04-22 13:05:00+05:30,24430.1,24434.85,24430.1,24432.55,0
2026-04-22 13:04:00+05:30,24420.6,24430.65,24420.6,24430.0,0
2026-04-22 13:03:00+05:30,24429.25,24430.5,24419.8,24420.5,0
2026-04-22 13:02:00+05:30,24427.95,24432.15,24427.4,24429.85,0
2026-04-22 13:01:00+05:30,24431.2,24434.6,24422.3,24427.75,0
2026-04-22 13:00:00+05:30,24431.8,24434.5,24428.4,24432.45,0
2026-04-22 12:59:00+05:30,24429.95,24433.4,24429.75,24429.75,0
2026-04-22 12:58:00+05:30,24428.75,24433.2,24428.75,24431.1,0
2026-04-22 12:57:00+05:30,24427.4,24433.3,24427.4,24429.45,0
2026-04-22 12:56:00+05:30,24425.9,24429.8,24424.95,24428.5,0
2026-04-22 12:55:00+05:30,24418.2,24428.65,24418.2,24427.4,0
2026-04-22 12:54:00+05:30,24420.25,24422.4,24417.15,24419.7,0
2026-04-22 12:53:00+05:30,24420.75,24423.7,24420.15,24420.85,0
2026-04-22 12:52:00+05:30,24412.3,24424.3,24412.3,24421.9,0
2026-04-22 12:51:00+05:30,24409.8,24414.2,24407.4,24413.6,0
2026-04-22 12:50:00+05:30,24406.95,24413.85,24405.05,24412.15,0
2026-04-22 12:49:00+05:30,24410.1,24411.4,24403.55,24407.4,0
2026-04-22 12:48:00+05:30,24414.15,24417.0,24410.4,24410.85,0
2026-04-22 12:47:00+05:30,24416.35,24419.2,24413.55,24414.6,0
2026-04-22 12:46:00+05:30,24420.35,24422.0,24415.45,24417.1,0
2026-04-22 12:45:00+05:30,24419.2,24423.15,24417.1,24420.15,0
2026-04-22 12:44:00+05:30,24416.65,24419.75,24415.75,24418.45,0
2026-04-22 12:43:00+05:30,24411.9,24418.7,24411.1,24418.7,0
2026-04-22 12:42:00+05:30,24411.3,24415.8,24411.15,24411.8,0
2026-04-22 12:41:00+05:30,24409.45,24412.25,24407.65,24411.85,0
2026-04-22 12:40:00+05:30,24411.6,24415.05,24409.2,24409.35,0
2026-04-22 12:39:00+05:30,24405.65,24413.2,24405.4,24411.1,0
2026-04-22 12:38:00+05:30,24400.45,24406.2,24395.5,24406.2,0
2026-04-22 12:37:00+05:30,24410.3,24411.6,24400.5,24400.85,0
2026-04-22 12:36:00+05:30,24415.15,24416.9,24410.15,24410.45,0
2026-04-22 12:35:00+05:30,24418.7,24420.15,24413.3,24415.2,0
2026-04-22 12:34:00+05:30,24419.15,24422.05,24415.85,24418.8,0
2026-04-22 12:33:00+05:30,24415.65,24422.15,24414.3,24419.45,0
2026-04-22 12:32:00+05:30,24418.2,24422.0,24416.15,24416.9,0
2026-04-22 12:31:00+05:30,24417.9,24419.6,24415.8,24417.5,0
2026-04-22 12:30:00+05:30,24410.2,24420.15,24409.8,24418.8,0
2026-04-22 12:29:00+05:30,24402.75,24412.0,24402.05,24409.9,0
2026-04-22 12:28:00+05:30,24408.35,24409.3,24400.15,24402.95,0
2026-04-22 12:27:00+05:30,24417.3,24419.0,24408.2,24408.2,0
2026-04-22 12:26:00+05:30,24412.45,24419.35,24410.55,24417.25,0
2026-04-22 12:25:00+05:30,24405.55,24415.45,24405.35,24412.9,0
2026-04-22 12:24:00+05:30,24409.0,24410.9,24403.0,24405.85,0
2026-04-22 12:23:00+05:30,24412.65,24413.85,24408.75,24408.9,0
2026-04-22 12:22:00+05:30,24411.85,24415.75,24411.3,24412.35,0
2026-04-22 12:21:00+05:30,24409.35,24414.7,24408.15,24412.5,0
2026-04-22 12:20:00+05:30,24410.3,24412.85,24408.1,24409.8,0
2026-04-22 12:19:00+05:30,24413.15,24413.55,24408.75,24409.65,0
2026-04-22 12:18:00+05:30,24420.6,24421.2,24414.1,24414.55,0
2026-04-22 12:17:00+05:30,24412.2,24422.75,24412.1,24421.0,0
2026-04-22 12:16:00+05:30,24413.15,24416.9,24410.7,24412.05,0
2026-04-22 12:15:00+05:30,24418.65,24419.1,24413.05,24413.3,0
2026-04-22 12:14:00+05:30,24414.3,24420.8,24413.2,24419.15,0
2026-04-22 12:13:00+05:30,24416.3,24417.0,24409.75,24414.2,0
2026-04-22 12:12:00+05:30,24426.05,24427.05,24416.25,24416.75,0
2026-04-22 12:11:00+05:30,24422.5,24427.45,24422.35,24425.9,0
2026-04-22 12:10:00+05:30,24424.1,24424.5,24420.65,24422.7,0
